,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7/F低層10,7,低層,10,2826892.5559521317,5814.0,598.0,302,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
20/F中層10,20,中層,10,2984914.5856536184,6139.0,598.0,313,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
30/F高層10,30,高層,10,2986373.25054317,6142.0,598.0,305,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
7/F低層12,7,低層,12,2142348.0,4836.0,443.0,144,2,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
20/F中層12,20,中層,12,2258414.0,5098.0,443.0,174,2,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
30/F高層12,30,高層,12,2348786.0,5302.0,443.0,151,2,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
7/F低層13,7,低層,13,2108237.0,4759.0,443.0,207,2,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
20/F中層13,20,中層,13,2259498.7455447353,6273.0,443.0,390,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
30/F高層13,30,高層,13,2474174.5389999663,6869.0,443.0,373,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
7/F低層16,7,低層,16,1933916.4487842727,5844.0,407.0,343,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
20/F中層16,20,中層,16,2089119.5313441327,6313.0,407.0,350,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
30/F高層16,30,高層,16,2051725.1852262986,6200.0,407.0,316,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
7/F低層17,7,低層,17,1976507.1869361803,6314.0,385.0,340,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
20/F中層17,20,中層,17,2089200.0262293424,6674.0,385.0,375,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
30/F高層17,30,高層,17,2240396.2522810013,7157.0,385.0,365,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
7/F低層18,7,低層,18,2282190.9854569496,6336.0,443.0,392,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
20/F中層18,20,中層,18,2492904.6417846507,6921.0,443.0,344,3,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
30/F高層18,30,高層,18,2587275.5442767153,7183.0,443.0,359,3,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
7/F低層3,7,低層,3,2799664.1446804907,5758.0,598.0,345,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
20/F中層3,20,中層,3,2894477.362501383,5953.0,598.0,362,3,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
30/F高層3,30,高層,3,2934347.5361491423,6035.0,598.0,324,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
7/F低層5,7,低層,5,1934247.3722012446,6179.0,385.0,345,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
20/F中層5,20,中層,5,2197965.0,5709.0,385.0,208,3,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
30/F高層5,30,高層,5,2265340.0,5884.0,385.0,202,3,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
7/F低層7,7,低層,7,2883011.3132971106,6518.0,544.0,370,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
20/F中層7,20,中層,7,3020129.06523361,6828.0,544.0,357,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
30/F高層7,30,高層,7,3193958.989462785,7221.0,544.0,330,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
7/F低層8,7,低層,8,1732371.0785739573,5563.0,383.0,336,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
20/F中層8,20,中層,8,2076167.1725422565,6667.0,383.0,334,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
30/F高層8,30,高層,8,2045649.0410124618,6569.0,383.0,322,4,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
7/F低層9,7,低層,9,2210824.0,5432.0,407.0,195,3,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
20/F中層9,20,中層,9,2308911.0,5673.0,407.0,207,3,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
30/F高層9,30,高層,9,1918191.0,4713.0,407.0,82,1,NST,"PINE HSE(Block 8,KWONG YUEN EST),SIU LEK YUEN RD|廣源村,8座(廣松樓),小瀝源路"
