,1,2,3,4,5,6,7,8
9.0,4492521,4516556,4444728,4348296,4463932,4436861,4401432,4398726
20.0,4712884,4661019,4482858,4577568,4529459,4427753,4574862,4606104
31.0,4891502,5059494,4769940,4696632,4769050,4582842,4725168,4793310
