,1,13,15,16,18,2,4,7,8,9
8.0,5601,5601,6000,5570,5600,6008,5679,6030,5969,5623
18.0,5847,5847,6310,5813,5842,6265,5930,6229,6224,5870
29.0,6560,6560,6668,6066,6491,6539,6572,6564,6496,6577
