,A,B,C,D,E,F,G,H
8.0,17485,16954,17381,17180,17426,18331,17468,16859
18.0,18928,17417,17788,17782,18239,19295,18338,17500
27.0,19474,18430,16252,18391,18349,19982,18453,18361
