,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5918780,17668,335,320,4,NST
10.0/F中層A,10.0,中層,A,6019950,17970,335,336,4,NST
15.0/F高層A,15.0,高層,A,6146915,18349,335,352,4,NST
6.0/F低層B,6.0,低層,B,5563200,18240,305,320,4,NST
10.0/F中層B,10.0,中層,B,5657750,18550,305,336,4,NST
15.0/F高層B,15.0,高層,B,5776700,18940,305,352,4,NST
6.0/F低層C,6.0,低層,C,5876435,19267,305,386,3,NST
10.0/F中層C,10.0,中層,C,5719360,18752,305,334,3,NST
15.0/F高層C,15.0,高層,C,5844410,19162,305,366,3,NST
6.0/F低層D,6.0,低層,D,5807895,17337,335,339,4,NST
10.0/F中層D,10.0,中層,D,6302020,18812,335,329,3,NST
15.0/F高層D,15.0,高層,D,6034355,18013,335,354,4,NST
6.0/F低層E,6.0,低層,E,5917440,17664,335,363,4,NST
10.0/F中層E,10.0,中層,E,6018610,17966,335,381,4,NST
15.0/F高層E,15.0,高層,E,6265545,18161,345,390,4,NST
6.0/F低層F,6.0,低層,F,5771040,17488,330,397,4,NST
10.0/F中層F,10.0,中層,F,5786220,17534,330,325,3,NST
15.0/F高層F,15.0,高層,F,5898420,17874,330,326,3,NST
6.0/F低層G,6.0,低層,G,5859810,17757,330,321,4,NST
10.0/F中層G,10.0,中層,G,5960130,18061,330,337,4,NST
15.0/F高層G,15.0,高層,G,6085530,18441,330,353,4,NST
6.0/F低層H,6.0,低層,H,5918780,17668,335,320,4,NST
10.0/F中層H,10.0,中層,H,6019950,17970,335,336,4,NST
15.0/F高層H,15.0,高層,H,6266580,18164,345,345,4,NST
