,1,2,3,4,5,6,7,8
5.0,14420,14033,14177,16024,15073,14016,14569,13710
13.0,14887,14519,14806,16532,15633,14505,15008,14247
21.0,15370,14985,15668,16195,16265,14875,15371,14005
