,A,B,C,D,E,F,G,H
5.0,15191,15247,15794,16002,15271,14995,16072,16230
14.0,15880,15927,16457,17055,15957,15690,17124,15809
23.0,16509,16550,17098,14478,16587,16316,17541,16813
