,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,6088824,12081,504
18.0/F中層1,18.0,中層,1,6042960,11990,504
29.0/F高層1,29.0,高層,1,6186600,12275,504
6.0/F低層2,6.0,低層,2,4758474,10146,469
18.0/F中層2,18.0,中層,2,5661768,12072,469
29.0/F高層2,29.0,高層,2,5817945,12405,469
6.0/F低層3,6.0,低層,3,5670679,12091,469
18.0/F中層3,18.0,中層,3,5643946,12034,469
29.0/F高層3,29.0,高層,3,5821228,12412,469
6.0/F低層4,6.0,低層,4,5996359,12163,493
18.0/F中層4,18.0,中層,4,6319274,12818,493
29.0/F高層4,29.0,高層,4,6541617,13269,493
6.0/F低層5,6.0,低層,5,5798520,11505,504
18.0/F中層5,18.0,中層,5,5938128,11782,504
29.0/F高層5,29.0,高層,5,6156864,12216,504
6.0/F低層6,6.0,低層,6,5670679,12091,469
18.0/F中層6,18.0,中層,6,5643946,12034,469
29.0/F高層6,29.0,高層,6,5821228,12412,469
6.0/F低層7,6.0,低層,7,5670679,12091,469
18.0/F中層7,18.0,中層,7,5643946,12034,469
29.0/F高層7,29.0,高層,7,5821228,12412,469
6.0/F低層8,6.0,低層,8,5627102,11414,493
18.0/F中層8,18.0,中層,8,5880997,11929,493
29.0/F高層8,29.0,高層,8,6022981,12217,493
