,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
8.0/F低層A,8.0,低層,A,5807041,15823,367,359,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
16.0/F中層A,16.0,中層,A,5990908,16324,367,344,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
25.0/F高層A,25.0,高層,A,6319373,17219,367,401,4,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
8.0/F低層B,8.0,低層,B,5749055,15665,367,327,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
16.0/F中層B,16.0,中層,B,5944666,16198,367,331,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
25.0/F高層B,25.0,高層,B,6266892,17076,367,401,4,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
8.0/F低層C,8.0,低層,C,5320003,17329,307,359,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
16.0/F中層C,16.0,中層,C,5581874,18182,307,379,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
25.0/F高層C,25.0,高層,C,5778968,18824,307,395,4,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
8.0/F低層D,8.0,低層,D,5341800,17400,307,415,4,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
16.0/F中層D,16.0,中層,D,5654633,18419,307,331,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
25.0/F高層D,25.0,高層,D,5775591,18813,307,341,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
8.0/F低層E,8.0,低層,E,5904663,16089,367,403,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
16.0/F中層E,16.0,中層,E,6112385,16655,367,361,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
25.0/F高層E,25.0,高層,E,6306895,17185,367,343,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
8.0/F低層F,8.0,低層,F,5812415,16373,355,374,4,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
16.0/F中層F,16.0,中層,F,6005180,16916,355,320,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
25.0/F高層F,25.0,高層,F,6127655,17261,355,346,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
8.0/F低層G,8.0,低層,G,5337600,17792,300,395,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
16.0/F中層G,16.0,中層,G,5544300,18481,300,401,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
25.0/F高層G,25.0,高層,G,5820600,19402,300,431,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
8.0/F低層H,8.0,低層,H,5079000,16930,300,322,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
16.0/F中層H,16.0,中層,H,5387400,17958,300,407,4,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
25.0/F高層H,25.0,高層,H,5622000,18740,300,324,3,NST,"WAI WAH CTR(Block 3),SHA TIN CTR ST|偉華中心3座,沙田正街"
