,1,10,2,3,4,5,6,7,8,9
6.0,8228,8511,7988,8504,8005,8516,8253,8270,8516,8068
18.0,8636,8934,8515,8924,8407,8937,8682,8697,8937,8462
29.0,9020,9326,8823,9312,8776,9326,9042,9055,9326,8831
