,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5082120,17832,285
18.0/F中層A,18.0,中層,A,5156790,18094,285
27.0/F高層A,27.0,高層,A,5207805,18273,285
8.0/F低層B,8.0,低層,B,4958145,17397,285
18.0/F中層B,18.0,中層,B,5034240,17664,285
27.0/F高層B,27.0,高層,B,5201250,18250,285
8.0/F低層C,8.0,低層,C,4782705,15681,305
18.0/F中層C,18.0,中層,C,4985225,16345,305
27.0/F高層C,27.0,高層,C,5237155,17171,305
8.0/F低層D,8.0,低層,D,5354275,17555,305
18.0/F中層D,18.0,中層,D,5139860,16852,305
27.0/F高層D,27.0,高層,D,5301510,17382,305
8.0/F低層E,8.0,低層,E,5142540,18044,285
18.0/F中層E,18.0,中層,E,5466585,19181,285
27.0/F高層E,27.0,高層,E,5603385,19661,285
8.0/F低層F,8.0,低層,F,5050770,17722,285
18.0/F中層F,18.0,中層,F,5188710,18206,285
27.0/F高層F,27.0,高層,F,5397330,18938,285
8.0/F低層G,8.0,低層,G,5232580,17156,305
18.0/F中層G,18.0,中層,G,5350005,17541,305
27.0/F高層G,27.0,高層,G,5397280,17696,305
8.0/F低層H,8.0,低層,H,5135590,16838,305
18.0/F中層H,18.0,中層,H,5334145,17489,305
27.0/F高層H,27.0,高層,H,5542155,18171,305
