,A,B,C,D,E,F,G,H
5.0,5203760,5230338,5435352,6246072,5560170,5208896,5590935,5091891
14.0,5357170,5511500,5576064,6283116,5713290,5412444,5796945,5254887
23.0,5553790,5700250,5766696,6591942,5878010,5714444,6105330,5562383
