,1,2,3,4,5,6,7,8
6.0,5443119,5463787,5748770,6051507,5497653,5591363,5863185,6051507
16.0,5750655,5692217,6097619,6242775,5813235,5789192,6130309,6383328
25.0,5971473,5910303,6326916,6564453,6027795,6131837,6362875,6636420
