,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,5936390,14479,410,360,3,NST
12.0/F中層A,12.0,中層,A,6179520,15072,410,359,3,NST
18.0/F高層A,18.0,高層,A,6422240,15664,410,356,3,NST
5.0/F低層B,5.0,低層,B,5736480,15096,380,381,4,NST
12.0/F中層B,12.0,中層,B,6095960,16042,380,385,4,NST
18.0/F高層B,18.0,高層,B,6533720,17194,380,345,3,NST
5.0/F低層C,5.0,低層,C,6884150,15470,445,321,3,NST
12.0/F中層C,12.0,中層,C,6409780,14404,445,325,3,NST
18.0/F高層C,18.0,高層,C,6770230,15214,445,348,4,NST
5.0/F低層D,5.0,低層,D,6374625,14325,445,383,4,NST
12.0/F中層D,12.0,中層,D,6866350,15430,445,393,4,NST
18.0/F高層D,18.0,高層,D,7077280,15904,445,401,4,NST
5.0/F低層E,5.0,低層,E,5318600,15196,350,430,3,NST
12.0/F中層E,12.0,中層,E,5572700,15922,350,439,3,NST
18.0/F高層E,18.0,高層,E,5635350,16101,350,415,3,NST
5.0/F低層F,5.0,低層,F,5573370,16889,330,356,3,NST
12.0/F中層F,12.0,中層,F,5015670,15199,330,341,3,NST
18.0/F高層F,18.0,高層,F,5172750,15675,330,356,3,NST
5.0/F低層G,5.0,低層,G,6200750,14590,425,340,3,NST
12.0/F中層G,12.0,中層,G,6262800,14736,425,333,3,NST
18.0/F高層G,18.0,高層,G,6384350,15022,425,324,3,NST
5.0/F低層H,5.0,低層,H,6166750,14510,425,351,4,NST
12.0/F中層H,12.0,中層,H,6359700,14964,425,351,4,NST
18.0/F高層H,18.0,高層,H,6846750,16110,425,327,3,NST
