,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,20451728,16028,1276,397,4,NST
27.0/F中層A,27.0,中層,A,21036278,16669,1262,388,3,NST
41.0/F高層A,41.0,高層,A,22254108,17634,1262,377,4,NST
11.0/F低層B,11.0,低層,B,16542568,17636,938,378,4,NST
27.0/F中層B,27.0,中層,B,16915892,18034,938,342,4,NST
41.0/F高層B,41.0,高層,B,17232936,18372,938,332,5,NST
11.0/F低層C,11.0,低層,C,24112610,17162,1405,368,4,NST
27.0/F中層C,27.0,中層,C,26081015,18563,1405,326,3,NST
41.0/F高層C,41.0,高層,C,27383736,19644,1394,352,3,NST
11.0/F低層D,11.0,低層,D,15373050,18634,825,330,3,NST
27.0/F中層D,27.0,中層,D,16617430,20021,830,349,4,NST
41.0/F高層D,41.0,高層,D,16537750,19925,830,345,4,NST
11.0/F低層E,11.0,低層,E,9572052,18732,511,362,3,NST
27.0/F中層E,27.0,中層,E,10079475,19725,511,354,3,NST
41.0/F高層E,41.0,高層,E,10156586,19954,509,384,3,NST
11.0/F低層F,11.0,低層,F,9713460,19046,510,365,3,NST
27.0/F中層F,27.0,中層,F,10252020,20102,510,410,3,NST
41.0/F高層F,41.0,高層,F,10488660,20566,510,396,3,NST
11.0/F低層G,11.0,低層,G,12483872,17008,734,330,3,NST
27.0/F中層G,27.0,中層,G,13207596,17994,734,357,3,NST
41.0/F高層G,41.0,高層,G,13760298,18747,734,329,3,NST
