,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,8552392,15382,556
18.0/F中層A,18.0,中層,A,8013628,14413,556
30.0/F高層A,30.0,高層,A,8342224,15004,556
7.0/F低層B,7.0,低層,B,10558357,12407,851
18.0/F中層B,18.0,中層,B,10996622,12922,851
30.0/F高層B,30.0,高層,B,12605446,14357,878
7.0/F低層C,7.0,低層,C,10262305,13345,769
18.0/F中層C,18.0,中層,C,10419950,13550,769
30.0/F高層C,30.0,高層,C,10590668,13772,769
7.0/F低層D,7.0,低層,D,7691704,13834,556
18.0/F中層D,18.0,中層,D,8013072,14412,556
30.0/F高層D,30.0,高層,D,8153184,14664,556
7.0/F低層E,7.0,低層,E,7577724,13629,556
18.0/F中層E,18.0,中層,E,7938568,14278,556
30.0/F高層E,30.0,高層,E,8055328,14488,556
7.0/F低層F,7.0,低層,F,12935496,14567,888
18.0/F中層F,18.0,中層,F,12326328,13881,888
30.0/F高層F,30.0,高層,F,13200120,14865,888
7.0/F低層G,7.0,低層,G,13127304,14783,888
18.0/F中層G,18.0,中層,G,12058152,13579,888
30.0/F高層G,30.0,高層,G,12255288,13801,888
7.0/F低層H,7.0,低層,H,8295520,14920,556
18.0/F中層H,18.0,中層,H,7973040,14340,556
30.0/F高層H,30.0,高層,H,8487490,14410,589
