,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,11018592,12753,864,184,2,NST
14.0/F中層1,14.0,中層,1,11333952,13118,864,184,2,NST
23.0/F高層1,23.0,高層,1,11647584,13481,864,184,2,NST
5.0/F低層2,5.0,低層,2,12990240,15035,864,155,2,NST
14.0/F中層2,14.0,中層,2,13560480,15695,864,226,2,NST
23.0/F高層2,23.0,高層,2,13978656,16179,864,157,2,NST
5.0/F低層3,5.0,低層,3,9605448,15032,639,222,2,NST
14.0/F中層3,14.0,中層,3,9983736,15624,639,228,2,NST
23.0/F高層3,23.0,高層,3,10354995,16205,639,204,2,NST
5.0/F低層4,5.0,低層,4,9744750,15250,639,82,1,NST
14.0/F中層4,14.0,中層,4,9698103,15177,639,241,2,NST
23.0/F高層4,23.0,高層,4,10491741,16419,639,84,1,NST
