,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,4934100,16447,300
14.0/F中層1,14.0,中層,1,5096700,16989,300
23.0/F高層1,23.0,高層,1,5280000,17600,300
6.0/F低層2,6.0,低層,2,4514160,16122,280
14.0/F中層2,14.0,中層,2,4659760,16642,280
23.0/F高層2,23.0,高層,2,4827480,17241,280
6.0/F低層3,6.0,低層,3,4243400,15155,280
14.0/F中層3,14.0,中層,3,4628120,16529,280
23.0/F高層3,23.0,高層,3,4800320,17144,280
6.0/F低層4,6.0,低層,4,4839300,16131,300
14.0/F中層4,14.0,中層,4,5008800,16696,300
23.0/F高層4,23.0,高層,4,5173800,17246,300
6.0/F低層5,6.0,低層,5,4771935,15149,315
14.0/F中層5,14.0,中層,5,4897620,15548,315
23.0/F高層5,23.0,高層,5,5039370,15998,315
6.0/F低層6,6.0,低層,6,4470575,13345,335
14.0/F中層6,14.0,中層,6,5241410,15646,335
23.0/F高層6,23.0,高層,6,4780450,14270,335
6.0/F低層7,6.0,低層,7,4805575,14345,335
14.0/F中層7,14.0,中層,7,4901385,14631,335
23.0/F高層7,23.0,高層,7,5013610,14966,335
6.0/F低層8,6.0,低層,8,4617585,14659,315
14.0/F中層8,14.0,中層,8,4916205,15607,315
23.0/F高層8,23.0,高層,8,5087880,16152,315
