,A,B,C,D,E,F,G,H
5.0,7154280,7812180,6567950,6995856,5334000,5169986,5008990,5557825
12.0,7349610,8023830,7041600,6447600,5472996,5301710,5298800,5717725
18.0,7469455,8039640,7114137,6525390,5684700,5411134,5439525,5709238
