,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2.0/F低層A,2.0,低層,A,11197680,12610,888,206,3,NST,"GREENWOOD TERR(Block 21),SUI WO RD|華翠園21座,穗禾路"
3.0/F中層A,3.0,中層,A,11244744,12663,888,209,3,NST,"GREENWOOD TERR(Block 21),SUI WO RD|華翠園21座,穗禾路"
4.0/F高層A,4.0,高層,A,11291808,12716,888,212,3,NST,"GREENWOOD TERR(Block 21),SUI WO RD|華翠園21座,穗禾路"
2.0/F低層B,2.0,低層,B,11143512,12549,888,246,3,NST,"GREENWOOD TERR(Block 21),SUI WO RD|華翠園21座,穗禾路"
3.0/F中層B,3.0,中層,B,11190576,12602,888,249,3,NST,"GREENWOOD TERR(Block 21),SUI WO RD|華翠園21座,穗禾路"
4.0/F高層B,4.0,高層,B,11237640,12655,888,253,3,NST,"GREENWOOD TERR(Block 21),SUI WO RD|華翠園21座,穗禾路"
2.0/F低層C,2.0,低層,C,14641947,12699,1153,267,3,NST,"GREENWOOD TERR(Block 21),SUI WO RD|華翠園21座,穗禾路"
3.0/F中層C,3.0,中層,C,14703056,12752,1153,270,3,NST,"GREENWOOD TERR(Block 21),SUI WO RD|華翠園21座,穗禾路"
4.0/F高層C,4.0,高層,C,14763012,12804,1153,274,3,NST,"GREENWOOD TERR(Block 21),SUI WO RD|華翠園21座,穗禾路"
2.0/F低層D,2.0,低層,D,14439019,12523,1153,270,3,NST,"GREENWOOD TERR(Block 21),SUI WO RD|華翠園21座,穗禾路"
3.0/F中層D,3.0,中層,D,14497822,12574,1153,274,3,NST,"GREENWOOD TERR(Block 21),SUI WO RD|華翠園21座,穗禾路"
4.0/F高層D,4.0,高層,D,14557778,12626,1153,277,3,NST,"GREENWOOD TERR(Block 21),SUI WO RD|華翠園21座,穗禾路"
