,1,10,2,3,4,5,6,7,8,9
7.0,16831,16390,16961,16518,16362,15432,15853,16177,16702,16976
12.0,17185,16792,17344,16855,17178,17843,16151,16437,16870,17456
17.0,17566,16443,17667,16890,16817,16753,17246,16792,16930,17468
