,1,10,2,3,4,5,6,7,8,9
7.0,16451,16084,17182,17009,16570,16247,16617,16370,16588,17537
12.0,16904,16228,17372,16934,17542,16629,15715,16764,16954,17973
17.0,17354,16465,17406,17355,17584,16945,16501,16845,17275,17937
