,1,10,2,3,4,5,6,7,8,9
6.0,9712,9162,9712,9162,9527,9162,6941,9712,9162,9002
18.0,10133,9662,9676,9662,9930,9662,7290,10133,9662,9479
29.0,10474,10121,10000,10121,10252,10121,7610,10474,10121,9875
