,1,2,3,4,5,6,7,8
7.0,6906900,6839300,6788600,6717750,6702150,6850350,6833450,6881550
20.0,7151950,7097350,6987500,7038200,7085650,7085650,7081750,7140250
33.0,7476950,7423650,7432750,7360600,7420400,7420400,7173400,7456800
