,A,B,C,D,E,F,G,H
4.0,4559380,4713080,4769265,4496685,4536180,4328830,4837910,4720680
10.0,4679440,4560540,4882545,4510845,4511240,4443960,4676870,4727500
17.0,4733670,4676250,5066035,4643890,4530670,4578810,4809545,4786400
