,A,B,C,D,E,F,G,H
9.0,4978575,5140160,4821440,4910850,5056695,5175360,5097600,4720590
18.0,5153715,5270720,4993600,5075910,5171985,5342400,5312000,4892580
28.0,5212935,5234880,5156800,5101425,5239080,5383360,5234880,5081895
