,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4700923,11723,401
18.0/F中層1,18.0,中層,1,4961573,12373,401
29.0/F高層1,29.0,高層,1,5172499,12899,401
7.0/F低層10,7.0,低層,10,5626978,10157,554
18.0/F中層10,18.0,中層,10,5890682,10633,554
29.0/F高層10,29.0,高層,10,6260200,11300,554
7.0/F低層2,7.0,低層,2,6751215,10467,645
18.0/F中層2,18.0,中層,2,6941490,10762,645
29.0/F高層2,29.0,高層,2,7408470,11486,645
7.0/F低層3,7.0,低層,3,4681675,11675,401
18.0/F中層3,18.0,中層,3,4627941,11541,401
29.0/F高層3,29.0,高層,3,4974806,12406,401
7.0/F低層4,7.0,低層,4,5885142,10623,554
18.0/F中層4,18.0,中層,4,6036384,10896,554
29.0/F高層4,29.0,高層,4,6470166,11679,554
7.0/F低層5,7.0,低層,5,5866860,10590,554
18.0/F中層5,18.0,中層,5,6017548,10862,554
29.0/F高層5,29.0,高層,5,6451330,11645,554
7.0/F低層6,7.0,低層,6,4601074,11474,401
18.0/F中層6,18.0,中層,6,4816010,12010,401
29.0/F高層6,29.0,高層,6,5042575,12575,401
7.0/F低層7,7.0,低層,7,6766050,10490,645
18.0/F中層7,18.0,中層,7,6920850,10730,645
29.0/F高層7,29.0,高層,7,7336230,11374,645
7.0/F低層8,7.0,低層,8,4620322,11522,401
18.0/F中層8,18.0,中層,8,4706938,11738,401
29.0/F高層8,29.0,高層,8,4926686,12286,401
7.0/F低層9,7.0,低層,9,5944420,10730,554
18.0/F中層9,18.0,中層,9,6094000,11000,554
29.0/F高層9,29.0,高層,9,6484570,11705,554
