,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,11968464,13478,888,345,4,NST
4.0/F中層A,4.0,中層,A,12400032,13964,888,330,3,NST
6.0/F高層A,6.0,高層,A,12178920,13715,888,342,4,NST
2.0/F低層B,2.0,低層,B,11472072,12919,888,331,3,NST
4.0/F中層B,4.0,中層,B,11598168,13061,888,291,3,NST
6.0/F高層B,6.0,高層,B,11691408,13166,888,283,3,NST
2.0/F低層C,2.0,低層,C,14842569,12873,1153,272,3,NST
4.0/F中層C,4.0,中層,C,14917514,12938,1153,250,3,NST
6.0/F高層C,6.0,高層,C,15042038,13046,1153,243,3,NST
2.0/F低層D,2.0,低層,D,14653477,12709,1153,211,3,NST
4.0/F中層D,4.0,中層,D,14771083,12811,1153,207,3,NST
6.0/F高層D,6.0,高層,D,14894454,12918,1153,201,3,NST
