,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,3309540,12729,260
3.0/F中層A,3.0,中層,A,3321760,12776,260
4.0/F高層A,4.0,高層,A,3334760,12826,260
2.0/F低層B,2.0,低層,B,2868920,16876,170
3.0/F中層B,3.0,中層,B,2880650,16945,170
4.0/F高層B,4.0,高層,B,2755530,16209,170
2.0/F低層C,2.0,低層,C,3371220,12486,270
3.0/F中層C,3.0,中層,C,3383910,12533,270
4.0/F高層C,4.0,高層,C,3397140,12582,270
2.0/F低層D,2.0,低層,D,2868920,16876,170
3.0/F中層D,3.0,中層,D,2880650,16945,170
4.0/F高層D,4.0,高層,D,2641120,15536,170
2.0/F低層E,2.0,低層,E,3359340,12442,270
3.0/F中層E,3.0,中層,E,3716280,13764,270
4.0/F高層E,4.0,高層,E,3385530,12539,270
2.0/F低層F,2.0,低層,F,3309540,12729,260
3.0/F中層F,3.0,中層,F,3321760,12776,260
4.0/F高層F,4.0,高層,F,3334760,12826,260
