,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,23686236,20349,1164,82,1,NST
16.0/F中層A,16.0,中層,A,24284532,20863,1164,91,1,NST
21.0/F高層A,21.0,高層,A,24948537,21269,1173,85,1,NST
10.0/F低層AB,10.0,低層,AB,,,,,,NST
16.0/F中層AB,16.0,中層,AB,,,,,,NST
21.0/F高層AB,21.0,高層,AB,,,,,,NST
10.0/F低層B,10.0,低層,B,,,,,,NST
16.0/F中層B,16.0,中層,B,23785805,20417,1165,150,1,NST
21.0/F高層B,21.0,高層,B,,,,,,NST
10.0/F低層C,10.0,低層,C,,,,,,NST
16.0/F中層C,16.0,中層,C,24080232,20652,1166,150,1,NST
21.0/F高層C,21.0,高層,C,,,,,,NST
10.0/F低層D,10.0,低層,D,21436555,15545,1379,103,1,NST
16.0/F中層D,16.0,中層,D,27145615,19685,1379,102,1,NST
21.0/F高層D,21.0,高層,D,27706868,20092,1379,103,1,NST
