,1,10,2,3,4,5,6,7,8,9
7.0,5076302,3872868,5076302,3872868,5759850,3872868,5087936,5076302,3886536,5795970
15.0,5245272,4000302,5245272,4000302,5951415,4000302,5257460,5245272,4014774,5988825
23.0,5413134,4130550,5413134,4130550,6139755,4130550,5425876,5413134,4145022,6178455
