,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6675616,14704,454,234,3,NST
13.0/F中層A,13.0,中層,A,6905794,15211,454,242,3,NST
21.0/F高層A,21.0,高層,A,7137788,15722,454,244,3,NST
5.0/F低層B,5.0,低層,B,6670168,14692,454,280,3,NST
13.0/F中層B,13.0,中層,B,6898984,15196,454,284,3,NST
21.0/F高層B,21.0,高層,B,7129162,15703,454,282,3,NST
5.0/F低層C,5.0,低層,C,5952444,14844,401,336,4,NST
13.0/F中層C,13.0,中層,C,6155751,15351,401,344,4,NST
21.0/F高層C,21.0,高層,C,6358657,15857,401,334,4,NST
5.0/F低層D,5.0,低層,D,6044202,14778,409,239,3,NST
13.0/F中層D,13.0,中層,D,6253610,15290,409,247,3,NST
21.0/F高層D,21.0,高層,D,6464245,15805,409,249,3,NST
5.0/F低層E,5.0,低層,E,6013118,14702,409,321,4,NST
13.0/F中層E,13.0,中層,E,6219254,15206,409,341,4,NST
21.0/F高層E,21.0,高層,E,6419255,15695,409,330,3,NST
5.0/F低層F,5.0,低層,F,6044202,14778,409,239,3,NST
13.0/F中層F,13.0,中層,F,6253610,15290,409,247,3,NST
21.0/F高層F,21.0,高層,F,6464245,15805,409,249,3,NST
5.0/F低層G,5.0,低層,G,5946860,14540,409,320,4,NST
13.0/F中層G,13.0,中層,G,6148088,15032,409,334,4,NST
21.0/F高層G,21.0,高層,G,6365676,15564,409,324,4,NST
5.0/F低層H,5.0,低層,H,6006983,14687,409,364,4,NST
13.0/F中層H,13.0,中層,H,6211892,15188,409,388,4,NST
21.0/F高層H,21.0,高層,H,6423754,15706,409,388,4,NST
5.0/F低層J,5.0,低層,J,6044202,14778,409,239,3,NST
13.0/F中層J,13.0,中層,J,6253610,15290,409,247,3,NST
21.0/F高層J,21.0,高層,J,6464245,15805,409,249,3,NST
5.0/F低層K,5.0,低層,K,5931191,14791,401,280,3,NST
13.0/F中層K,13.0,中層,K,6136503,15303,401,292,3,NST
21.0/F高層K,21.0,高層,K,6343018,15818,401,295,3,NST
