,A,B,C,D,E,F,G,H
8.0,15824,15796,17327,17740,16097,16407,17957,17633
16.0,16310,16411,18172,18424,16616,16931,18545,18495
25.0,17180,16930,18803,18806,17171,17263,19402,18733
