,1,11,12,16,17,18,2,20,22,23,24,3,4,5,6,9
9.0,6503,6502,6791,6588,6507,6560,6503,6810,6467,6503,6503,6503,6797,6797,6487,6503
20.0,6866,6860,7025,6880,6791,6904,6866,7041,6819,6866,6866,6866,7019,7019,6770,6866
29.0,7117,7111,7280,7132,7040,7153,7117,7294,7071,7117,7117,7117,7271,7271,7020,7117
