,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層5,3.0,低層,5,14085036,16227,868,354,3,HME
6.0/F中層5,6.0,中層,5,14611044,16833,868,352,3,HME
9.0/F高層5,9.0,高層,5,15240344,17558,868,386,3,HME
3.0/F低層6,3.0,低層,6,17700480,18438,960,218,3,HME
6.0/F中層6,6.0,中層,6,18360960,19126,960,217,3,HME
9.0/F高層6,9.0,高層,6,19040640,19834,960,214,3,HME
3.0/F低層7,3.0,低層,7,14085036,16227,868,236,3,HME
6.0/F中層7,6.0,中層,7,16113552,18564,868,292,3,HME
9.0/F高層7,9.0,高層,7,15150072,17454,868,232,3,HME
3.0/F低層8,3.0,低層,8,17700480,18438,960,218,3,HME
6.0/F中層8,6.0,中層,8,17505600,18235,960,367,4,HME
9.0/F高層8,9.0,高層,8,19040640,19834,960,214,3,HME
