,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,,,,,,HME
8.0/F中層A,8.0,中層,A,,,,,,HME
10.0/F高層A,10.0,高層,A,,,,,,HME
4.0/F低層B,4.0,低層,B,,,,,,HME
8.0/F中層B,8.0,中層,B,,,,,,HME
10.0/F高層B,10.0,高層,B,,,,,,HME
4.0/F低層C,4.0,低層,C,,,,,,HME
8.0/F中層C,8.0,中層,C,,,,,,HME
10.0/F高層C,10.0,高層,C,,,,,,HME
4.0/F低層D,4.0,低層,D,,,,,,HME
8.0/F中層D,8.0,中層,D,,,,,,HME
10.0/F高層D,10.0,高層,D,,,,,,HME
