,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
1.0/F低層A,1.0,低層,A,21324654,22167,962,71,1,HME
2.0/F中層A,2.0,中層,A,23028356,23938,962,72,1,HME
3.0/F高層A,3.0,高層,A,24731096,25708,962,73,1,HME
1.0/F低層B,1.0,低層,B,25385826,24386,1041,68,1,HME
2.0/F中層B,2.0,中層,B,27413694,26334,1041,69,1,HME
3.0/F高層B,3.0,高層,B,29440521,28281,1041,70,1,HME
1.0/F低層C,1.0,低層,C,25439388,24414,1042,68,1,HME
2.0/F中層C,2.0,中層,C,27471288,26364,1042,69,1,HME
3.0/F高層C,3.0,高層,C,29503188,28314,1042,70,1,HME
1.0/F低層D,1.0,低層,D,11040984,15507,712,79,1,HME
2.0/F中層D,2.0,中層,D,11922440,16745,712,80,1,HME
3.0/F高層D,3.0,高層,D,12803896,17983,712,81,1,HME
1.0/F低層E,1.0,低層,E,10858986,15381,706,79,1,HME
2.0/F中層E,2.0,中層,E,11725954,16609,706,80,1,HME
3.0/F高層E,3.0,高層,E,12508202,17717,706,231,2,HME
1.0/F低層F,1.0,低層,F,12649014,16578,763,126,1,HME
2.0/F中層F,2.0,中層,F,13659226,17902,763,127,1,HME
3.0/F高層F,3.0,高層,F,14669438,19226,763,150,1,HME
1.0/F低層G,1.0,低層,G,20497050,21690,945,72,1,HME
2.0/F中層G,2.0,中層,G,22133790,23422,945,73,1,HME
3.0/F高層G,3.0,高層,G,23770530,25154,945,74,1,HME
