,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
1.0/F低層A,1.0,低層,A,13541990,14315,946,72,1,HME
2.0/F中層A,2.0,中層,A,14349874,15169,946,71,1,HME
3.0/F高層A,3.0,高層,A,15157758,16023,946,70,1,HME
1.0/F低層E,1.0,低層,E,12563856,13716,916,70,1,HME
2.0/F中層E,2.0,中層,E,13313144,14534,916,69,1,HME
3.0/F高層E,3.0,高層,E,16156192,14222,1136,69,1,HME
1.0/F低層H,1.0,低層,H,15747920,15592,1010,150,1,HME
2.0/F中層H,2.0,中層,H,16687220,16522,1010,113,1,HME
3.0/F高層H,3.0,高層,H,17626520,17452,1010,111,1,HME
1.0/F低層J,1.0,低層,J,18658112,17149,1088,72,1,HME
2.0/F中層J,2.0,中層,J,19771136,18172,1088,71,1,HME
3.0/F高層J,3.0,高層,J,20884160,19195,1088,70,1,HME
1.0/F低層K,1.0,低層,K,17341770,14099,1230,150,1,HME
2.0/F中層K,2.0,中層,K,13828480,12710,1088,100,1,HME
3.0/F高層K,3.0,高層,K,20561910,16717,1230,261,2,HME
1.0/F低層L,1.0,低層,L,9247700,12010,770,57,1,HME
2.0/F中層L,2.0,中層,L,9799790,12727,770,56,1,HME
3.0/F高層L,3.0,高層,L,10351110,13443,770,55,1,HME
1.0/F低層M,1.0,低層,M,13016280,13996,930,71,1,HME
2.0/F中層M,2.0,中層,M,13792830,14831,930,70,1,HME
3.0/F高層M,3.0,高層,M,15493920,16224,955,71,1,HME
