,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,26489190,19406,1365
12.0/F中層1,12.0,中層,1,28845180,21132,1365
19.0/F高層1,19.0,高層,1,31201170,22858,1365
5.0/F低層2,5.0,低層,2,16905764,15014,1126
12.0/F中層2,12.0,中層,2,18408974,16349,1126
19.0/F高層2,19.0,高層,2,27886300,21451,1300
5.0/F低層3,5.0,低層,3,14720636,13993,1052
12.0/F中層3,12.0,中層,3,15969360,15180,1052
19.0/F高層3,19.0,高層,3,17229656,16378,1052
5.0/F低層4,5.0,低層,4,19648800,16374,1200
12.0/F中層4,12.0,中層,4,15641136,14868,1052
19.0/F高層4,19.0,高層,4,16918264,16082,1052
