,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3/F低層1,3,低層,1,6293600.0,15734,400.0,407,4,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
8/F中層1,8,中層,1,6421600.0,16054,400.0,323,3,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
13/F高層1,13,高層,1,6580400.0,16451,400.0,401,4,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
3/F低層2,3,低層,2,7102725.0,13529,525.0,359,4,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
8/F中層2,8,中層,2,7380975.0,14059,525.0,358,4,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
13/F高層2,13,高層,2,7614075.0,14503,525.0,339,4,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
3/F低層3,3,低層,3,6164400.0,15411,400.0,396,3,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
8/F中層3,8,中層,3,6359200.0,15898,400.0,397,3,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
13/F高層3,13,高層,3,6544800.0,16362,400.0,409,3,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
3/F低層4,3,低層,4,6301200.0,15753,400.0,363,4,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
8/F中層4,8,中層,4,6497200.0,16243,400.0,359,4,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
13/F高層4,13,高層,4,6572800.0,16432,400.0,354,4,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
3/F低層5,3,低層,5,7488075.0,14263,525.0,306,4,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
8/F中層5,8,中層,5,7721175.0,14707,525.0,302,4,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
13/F高層5,13,高層,5,7800975.0,14859,525.0,362,5,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
3/F低層6,3,低層,6,6366000.0,15915,400.0,355,3,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
8/F中層6,8,中層,6,6546400.0,16366,400.0,338,3,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
13/F高層6,13,高層,6,6708400.0,16771,400.0,330,3,KHH,"HUNG HING COURT(Block K,HUNGHOM BAY CTR),BAKER ST|紅磡灣中心,K座(鴻興閣),必嘉街"
