,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
4/F低層whole floor,4,低層,whole floor,3916791.0,6957,563.0,150,1,KHH,15 WINSLOW ST|15 溫思勞街
4/F中層whole floor,4,中層,whole floor,3916791.0,6957,563.0,150,1,KHH,15 WINSLOW ST|15 溫思勞街
4/F高層whole floor,4,高層,whole floor,3916791.0,6957,563.0,150,1,KHH,15 WINSLOW ST|15 溫思勞街
