,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層1,2.0,低層,1,6129928,9316,658
4.0/F中層1,4.0,中層,1,6208888,9436,658
6.0/F高層1,6.0,高層,1,6358254,9663,658
2.0/F低層10,2.0,低層,10,4790132,9836,487
4.0/F中層10,4.0,中層,10,4853442,9966,487
6.0/F高層10,6.0,高層,10,5013665,10295,487
2.0/F低層11,2.0,低層,11,7137692,9886,722
4.0/F中層11,4.0,中層,11,7223610,10005,722
6.0/F高層11,6.0,高層,11,7418550,10275,722
2.0/F低層12,2.0,低層,12,7326856,10148,722
4.0/F中層12,4.0,中層,12,7412052,10266,722
6.0/F高層12,6.0,高層,12,7502302,10391,722
2.0/F低層3,2.0,低層,3,4509620,9260,487
4.0/F中層3,4.0,中層,3,4507672,9256,487
6.0/F高層3,6.0,高層,3,4555398,9354,487
2.0/F低層5,2.0,低層,5,4652798,9554,487
4.0/F中層5,4.0,中層,5,4721952,9696,487
6.0/F高層5,6.0,高層,5,4885097,10031,487
2.0/F低層6,2.0,低層,6,4847598,9954,487
4.0/F中層6,4.0,中層,6,4906038,10074,487
6.0/F高層6,6.0,高層,6,5066261,10403,487
2.0/F低層7,2.0,低層,7,4690784,9632,487
4.0/F中層7,4.0,中層,7,4907499,10077,487
6.0/F高層7,6.0,高層,7,4976166,10218,487
2.0/F低層9,2.0,低層,9,4751172,9756,487
4.0/F中層9,4.0,中層,9,4815456,9888,487
6.0/F高層9,6.0,高層,9,4879740,10020,487
2.0/F低層B OF 2,2.0,低層,B OF 2,,,
4.0/F中層B OF 2,4.0,中層,B OF 2,,,
6.0/F高層B OF 2,6.0,高層,B OF 2,,,
