,1,2,3,4,5,6,7,8
4.0,6917445,5473440,5673960,6628609,6753978,5604870,5466870,6849666
8.0,7082241,5819760,5819040,6796063,6890865,5758050,5606595,6944025
12.0,7062749,5962320,5960880,6926748,7059205,5800140,5742870,7111479
