,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,10670751,15093,707,385,4,KHH
9.0/F中層A,9.0,中層,A,11053945,15635,707,393,4,KHH
14.0/F高層A,14.0,高層,A,11418050,16150,707,373,4,KHH
4.0/F低層B,4.0,低層,B,10857480,15690,692,394,4,KHH
9.0/F中層B,9.0,中層,B,10941985,15835,691,331,3,KHH
14.0/F高層B,14.0,高層,B,11580469,16759,691,393,4,KHH
4.0/F低層C,4.0,低層,C,15054457,16489,913,403,3,KHH
9.0/F中層C,9.0,中層,C,16216706,17762,913,397,3,KHH
14.0/F高層C,14.0,高層,C,15890765,17405,913,355,3,KHH
4.0/F低層D,4.0,低層,D,14804127,17901,827,364,3,KHH
9.0/F中層D,9.0,中層,D,15008396,18148,827,404,4,KHH
14.0/F高層D,14.0,高層,D,15707211,18993,827,399,4,KHH
4.0/F低層E,4.0,低層,E,14679250,17750,827,415,3,KHH
9.0/F中層E,9.0,中層,E,15560005,18815,827,409,3,KHH
14.0/F高層E,14.0,高層,E,16064475,19425,827,405,3,KHH
4.0/F低層F,4.0,低層,F,15916329,17433,913,358,3,KHH
9.0/F中層F,9.0,中層,F,16779114,18378,913,360,3,KHH
14.0/F高層F,14.0,高層,F,17347913,19001,913,365,3,KHH
4.0/F低層G,4.0,低層,G,10961333,15863,691,388,4,KHH
9.0/F中層G,9.0,中層,G,11087786,16046,691,326,3,KHH
14.0/F高層G,14.0,高層,G,11704158,16938,691,387,4,KHH
4.0/F低層H,4.0,低層,H,10648834,15062,707,387,3,KHH
9.0/F中層H,9.0,中層,H,10699031,15133,707,402,3,KHH
14.0/F高層H,14.0,高層,H,11357248,16064,707,387,3,KHH
