,1,2,3,4,5,6,7,8
3.0,13908,14124,14132,13455,13458,14551,14333,13455
8.0,14351,14603,14612,13915,13917,15078,14981,13915
13.0,14805,15073,15083,14364,14367,15775,15311,14699
