,A,B,C,D,E,F,G,H
4.0,10323516,9701552,11149859,10947517,13718052,13426668,11743116,13115688
9.0,10201975,11018133,11410595,11221833,14180688,10969924,9535197,11083317
14.0,10517031,11357633,11806452,11575795,14311044,11279548,12525252,13887600
