,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,5320133,21539,247
16.0/F中層A,16.0,中層,A,5749913,23279,247
25.0/F高層A,25.0,高層,A,5869955,23765,247
7.0/F低層B,7.0,低層,B,4825120,22760,212
16.0/F中層B,16.0,中層,B,5156688,24324,212
25.0/F高層B,25.0,高層,B,5914588,27899,212
7.0/F低層C,7.0,低層,C,5315568,21608,246
16.0/F中層C,16.0,中層,C,5772144,23464,246
25.0/F高層C,25.0,高層,C,6186162,25147,246
7.0/F低層D,7.0,低層,D,4246056,20814,204
16.0/F中層D,16.0,中層,D,4823580,23645,204
25.0/F高層D,25.0,高層,D,4987596,24449,204
7.0/F低層E,7.0,低層,E,5332902,18911,282
16.0/F中層E,16.0,中層,E,5824992,20656,282
25.0/F高層E,25.0,高層,E,6354588,22534,282
