,A,B,C,D,E,F,G,H
8.0,18656,17787,16322,18042,16440,16035,16147,15969
16.0,18548,17665,17685,19964,17368,16939,18584,16720
22.0,20243,20905,20070,18394,18592,17717,16766,17503
