,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,4578120,14580,314,342,5,KHH
11.0/F中層A,11.0,中層,A,4707802,14993,314,342,5,KHH
17.0/F高層A,17.0,高層,A,4890864,15576,314,344,5,KHH
7.0/F低層B,7.0,低層,B,4975900,14635,340,328,4,KHH
11.0/F中層B,11.0,中層,B,5116320,15048,340,323,4,KHH
17.0/F高層B,17.0,高層,B,5309440,15616,340,316,4,KHH
7.0/F低層C,7.0,低層,C,5142530,14486,355,349,4,KHH
11.0/F中層C,11.0,中層,C,5287725,14895,355,343,4,KHH
17.0/F高層C,17.0,高層,C,5536580,15596,355,347,3,KHH
7.0/F低層D,7.0,低層,D,4391382,14541,302,356,4,KHH
11.0/F中層D,11.0,中層,D,4515504,14952,302,353,4,KHH
17.0/F高層D,17.0,高層,D,4626036,15318,302,330,3,KHH
7.0/F低層E,7.0,低層,E,6045480,14394,420,331,3,KHH
11.0/F中層E,11.0,中層,E,6216840,14802,420,334,3,KHH
17.0/F高層E,17.0,高層,E,6467160,15398,420,325,3,KHH
7.0/F低層F,7.0,低層,F,5698893,14501,393,397,4,KHH
11.0/F中層F,11.0,中層,F,5863560,14920,393,367,3,KHH
17.0/F高層F,17.0,高層,F,6090714,15498,393,339,3,KHH
7.0/F低層G,7.0,低層,G,5693784,14488,393,325,4,KHH
11.0/F中層G,11.0,中層,G,5861202,14914,393,326,4,KHH
17.0/F高層G,17.0,高層,G,6135909,15613,393,318,4,KHH
7.0/F低層H,7.0,低層,H,5400260,15212,355,325,3,KHH
11.0/F中層H,11.0,中層,H,5527705,15571,355,323,4,KHH
17.0/F高層H,17.0,高層,H,5685325,16015,355,389,4,KHH
