,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,2055905,11113,185,89,1,KHH
5.0/F中層A,5.0,中層,A,2069225,11185,185,88,1,KHH
6.0/F高層A,6.0,高層,A,2082730,11258,185,86,1,KHH
4.0/F低層B,4.0,低層,B,,,,,,KHH
5.0/F中層B,5.0,中層,B,,,,,,KHH
6.0/F高層B,6.0,高層,B,,,,,,KHH
4.0/F低層C,4.0,低層,C,1904643,8697,219,194,2,KHH
5.0/F中層C,5.0,中層,C,1917126,8754,219,160,2,KHH
6.0/F高層C,6.0,高層,C,1929609,8811,219,158,2,KHH
4.0/F低層blank,4.0,低層,blank,3654218,6934,527,49,1,KHH
5.0/F中層blank,5.0,中層,blank,3677933,6979,527,48,1,KHH
6.0/F高層blank,6.0,高層,blank,3701648,7024,527,47,1,KHH
