,A,B,C,D,E,F,G,H
4.0,8067548,10106647,10304075,10288050,9626538,10700213,9670767,7281240
9.0,8188960,7890256,9946397,8584692,7512480,10555347,10126518,7523290
14.0,8301736,8042656,9572053,9942551,8084470,11043148,8592312,8648192
