,A,B,C,D,E,F,G,H
4.0,5778432,5789520,5562603,5226336,5663304,5047198,5778432,5047680
9.0,5874605,5992272,5757492,5239468,5855187,5236374,5981184,5306928
14.0,6228638,6197664,5955888,5562864,6050577,5320264,6169980,5440418
