,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,3830970,16302,235
14.0/F中層A,14.0,中層,A,4052575,17245,235
22.0/F高層A,22.0,高層,A,4103570,17462,235
6.0/F低層B,6.0,低層,B,4354720,16010,272
14.0/F中層B,14.0,中層,B,4098400,17440,235
22.0/F高層B,22.0,高層,B,4598976,16908,272
6.0/F低層C,6.0,低層,C,3989854,16487,242
14.0/F中層C,14.0,中層,C,4149090,17145,242
22.0/F高層C,22.0,高層,C,4157318,17179,242
6.0/F低層D,6.0,低層,D,3890392,16076,242
14.0/F中層D,14.0,中層,D,4061002,16781,242
22.0/F高層D,22.0,高層,D,4227498,17469,242
6.0/F低層E,6.0,低層,E,3746886,15483,242
14.0/F中層E,14.0,中層,E,3967106,16393,242
22.0/F高層E,22.0,高層,E,4050838,16739,242
6.0/F低層F,6.0,低層,F,3737448,15444,242
14.0/F中層F,14.0,中層,F,3863288,15964,242
22.0/F高層F,22.0,高層,F,4096092,16926,242
