,A,B,C,D,E,F,G,H
4.0,9578,11234,9874,9513,9884,10816,9372,9366
8.0,9842,11521,10148,9775,10332,9630,9630,9624
14.0,10234,11945,10556,10164,10521,10014,10014,10007
