,1,2,3,4,5,6,7,8
4.0,6427930,5600160,5515560,6436347,6302090,5578650,5445825,6436347
8.0,6538237,5879880,5801400,6605573,6449194,5620395,5594175,6605573
12.0,6776571,6013080,5960520,6866057,6592283,5794965,5746665,6866057
