,1,2,3,4,5,6,7,8
3.0,15519,14353,15213,15231,14797,15096,14672,15231
8.0,16281,15293,15734,15756,14954,15624,15163,15756
13.0,16831,15822,16336,16290,15443,16147,15665,16095
