,1,2,3,4,5,6,7,8
3.0,13971,12640,14487,14201,13971,13119,14146,13903
8.0,14449,13041,15037,14895,14449,13540,14609,14388
13.0,14926,13425,13550,15029,14926,13928,15074,14862
