,1,2,3,4,5,6,7,8
4.0,6152384,5225400,4892760,6462041,6001764,5018715,5059425,5932656
8.0,6597156,5376960,5042880,6647215,6599814,5162925,5208810,6589182
12.0,6772141,5294160,5145480,6825301,6774356,5115315,5407185,6765496
