,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
21.0/F低層A,21.0,低層,A,,,,,,KHH
67.0/F中層A,67.0,中層,A,,,,,,KHH
102.0/F高層A,102.0,高層,A,,,,,,KHH
21.0/F低層AB,21.0,低層,AB,,,,,,KHH
67.0/F中層AB,67.0,中層,AB,,,,,,KHH
102.0/F高層AB,102.0,高層,AB,,,,,,KHH
21.0/F低層ABC,21.0,低層,ABC,,,,,,KHH
67.0/F中層ABC,67.0,中層,ABC,,,,,,KHH
102.0/F高層ABC,102.0,高層,ABC,,,,,,KHH
21.0/F低層B,21.0,低層,B,,,,,,KHH
67.0/F中層B,67.0,中層,B,,,,,,KHH
102.0/F高層B,102.0,高層,B,,,,,,KHH
21.0/F低層C,21.0,低層,C,,,,,,KHH
67.0/F中層C,67.0,中層,C,,,,,,KHH
102.0/F高層C,102.0,高層,C,,,,,,KHH
