,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,8021220,18654,430,365,4,KHH
20.0/F中層A,20.0,中層,A,8150220,18954,430,391,4,KHH
31.0/F高層A,31.0,高層,A,8792210,20447,430,323,3,KHH
8.0/F低層B,8.0,低層,B,10087680,17040,592,374,3,KHH
20.0/F中層B,20.0,中層,B,10510368,17754,592,351,3,KHH
31.0/F高層B,31.0,高層,B,11244448,18994,592,349,3,KHH
8.0/F低層C,8.0,低層,C,10214960,17255,592,341,4,KHH
20.0/F中層C,20.0,中層,C,10880960,18380,592,390,4,KHH
31.0/F高層C,31.0,高層,C,11502560,19430,592,366,4,KHH
8.0/F低層D,8.0,低層,D,10182400,17200,592,377,3,KHH
20.0/F中層D,20.0,中層,D,11345088,19164,592,329,3,KHH
31.0/F高層D,31.0,高層,D,11796192,19926,592,389,4,KHH
8.0/F低層E,8.0,低層,E,8260912,17068,484,369,4,KHH
20.0/F中層E,20.0,中層,E,8893984,18376,484,339,3,KHH
31.0/F高層E,31.0,高層,E,9513020,19655,484,367,3,KHH
8.0/F低層F,8.0,低層,F,7829010,18207,430,416,3,KHH
20.0/F中層F,20.0,中層,F,8330820,19374,430,387,3,KHH
31.0/F高層F,31.0,高層,F,8912610,20727,430,367,3,KHH
8.0/F低層G,8.0,低層,G,11231424,18972,592,330,3,KHH
20.0/F中層G,20.0,中層,G,12166784,20552,592,327,3,KHH
31.0/F高層G,31.0,高層,G,12841072,21691,592,376,4,KHH
8.0/F低層H,8.0,低層,H,10281264,17367,592,344,3,KHH
20.0/F中層H,20.0,中層,H,11195312,18911,592,372,3,KHH
31.0/F高層H,31.0,高層,H,12014048,20294,592,331,3,KHH
8.0/F低層J,8.0,低層,J,10198384,17227,592,333,3,KHH
20.0/F中層J,20.0,中層,J,11287072,19066,592,327,3,KHH
31.0/F高層J,31.0,高層,J,11915776,20128,592,375,4,KHH
8.0/F低層K,8.0,低層,K,8760884,18101,484,350,3,KHH
20.0/F中層K,20.0,中層,K,9125820,18855,484,363,3,KHH
31.0/F高層K,31.0,高層,K,9574972,19783,484,334,3,KHH
