,1,2,3,4,5,6,7,8
3.0,14029,15059,14987,14249,13860,15030,14847,14227
8.0,15302,15576,15497,14555,14359,15650,14925,14712
13.0,15115,16100,16018,15421,14846,16171,15978,15206
