,A,B,C,D,E,F,G,H
9.0,16315206,9033094,7028616,12979760,6515718,10694520,5259528,7319464
20.0,,32622700,7075878,11968200,14023070,11543030,5781258,7418442
30.0,,34507572,25284047,,15114528,12497070,6200478,7899426
