,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,34169536,30728,1112,208,2,KHH
18.0/F中層A,18.0,中層,A,40261256,35756,1126,219,2,KHH
27.0/F高層A,27.0,高層,A,42181086,37461,1126,68,1,KHH
7.0/F低層AB,7.0,低層,AB,,,,,,KHH
18.0/F中層AB,18.0,中層,AB,,,,,,KHH
27.0/F高層AB,27.0,高層,AB,,,,,,KHH
7.0/F低層B,7.0,低層,B,34732512,26154,1328,332,3,KHH
18.0/F中層B,18.0,中層,B,43056416,32422,1328,343,3,KHH
27.0/F高層B,27.0,高層,B,46130736,34737,1328,331,4,KHH
7.0/F低層C,7.0,低層,C,25249050,28530,885,321,3,KHH
18.0/F中層C,18.0,中層,C,28122645,31777,885,354,3,KHH
27.0/F高層C,27.0,高層,C,30914820,34932,885,366,3,KHH
