,A,B,C,D,E,F,G,H
7.0,14580,14635,14486,14541,14394,14501,14488,15212
11.0,14993,15048,14895,14952,14802,14920,14914,15571
17.0,15576,15616,15596,15318,15398,15498,15613,16015
